f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,target
0.6796116,0.18103448,0.071428575,0.18112245,0.20454545,0.32142857,0.32142857,0.9266055,0.10869565,0.19469027,0.32142857,0.36697248,0.27272728,0.14666666,0.14666666,0.41493776,0.14583333,0.31707317,0.34375,0.4814815,0.7706422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.83495146,0.19458129,0.030612245,0.19897959,0.3068182,0.32142857,0.32142857,0.94495416,0.17391305,0.23893805,0.39285713,0.74311924,0.57575756,0.12,0.12,0.09128631,0.18958333,0.24390244,0.40625,0.33333334,0.73394495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.88349515,0.27339903,0.030612245,0.2244898,0.20454545,0.32142857,0.32142857,1.0,0.02173913,0.15929204,0.35714287,0.28440368,0.27272728,0.14666666,0.14666666,0.21161826,0.13125,0.2682927,0.34375,0.37037036,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.70873785,0.23152709,0.028061224,0.23979592,0.39772728,0.32142857,0.32142857,1.0,0.02173913,0.32743362,0.4642857,0.3761468,0.060606062,0.13333334,0.13333334,0.3900415,0.09791667,0.46341464,0.34375,0.5555556,0.8715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.65048546,0.18472907,0.035714287,0.12244898,0.3068182,0.32142857,0.32142857,1.0,0.02173913,0.23893805,0.35714287,0.3853211,0.27272728,0.16,0.16,0.43568465,0.18958333,0.3902439,0.40625,0.5185185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9126214,0.16748768,0.045918368,0.17091836,0.35227272,0.32142857,0.32142857,1.0,0.02173913,0.27433628,0.39285713,0.5412844,0.27272728,0.12,0.12,0.045643155,0.0020833334,0.24390244,0.3125,0.33333334,0.3853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.66019416,0.42487684,0.06122449,0.25510204,0.5681818,0.35714287,0.35714287,0.853211,0.23913044,0.46902654,0.32142857,0.41284403,0.27272728,0.12,0.12,0.30290458,0.2,0.5365854,0.46875,0.4814815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8446602,0.33743843,0.07653061,0.3877551,0.52272725,0.32142857,0.32142857,1.0,0.02173913,0.4159292,0.32142857,0.27522936,0.33333334,0.16,0.16,0.23236515,0.0020833334,0.46341464,0.3125,0.37037036,0.6605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.65048546,0.21674877,0.040816326,0.24744898,0.375,0.4642857,0.35714287,0.6972477,0.26086956,0.34513274,0.35714287,0.6055046,0.3030303,0.13333334,0.13333334,0.3526971,0.15625,0.36585367,0.34375,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7281553,0.12438424,0.028061224,0.1734694,0.14772727,0.39285713,0.39285713,0.8440367,0.36956522,0.13274336,0.35714287,0.8440367,0.060606062,0.13333334,0.13333334,0.004149378,0.0020833334,0.24390244,0.3125,0.037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6796116,0.25492612,0.05867347,0.26785713,0.38636363,0.32142857,0.32142857,0.89908254,0.10869565,0.31858408,0.32142857,0.35779816,0.6060606,0.12,0.12,0.3153527,0.175,0.3902439,0.34375,0.4074074,0.7706422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.79611653,0.21921182,0.038265307,0.29081634,0.32954547,0.32142857,0.32142857,0.95412844,0.32608697,0.26548672,0.35714287,0.21100917,0.27272728,0.12,0.12,0.19917013,0.0625,0.2682927,0.34375,0.33333334,0.6055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.70873785,0.23152709,0.05612245,0.2015306,0.29545453,0.32142857,0.32142857,0.79816514,0.10869565,0.23893805,0.32142857,0.5412844,0.3939394,0.13333334,0.13333334,0.27385893,0.06458333,0.31707317,0.34375,0.33333334,0.7706422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.815534,0.37192118,0.045918368,0.3877551,0.20454545,0.32142857,0.32142857,0.89908254,0.2173913,0.15929204,0.39285713,0.28440368,0.27272728,0.12,0.12,0.2821577,0.18125,0.29268292,0.3125,0.37037036,0.6055046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8737864,0.31034482,0.025510205,0.25,0.5681818,0.32142857,0.32142857,1.0,0.02173913,0.46902654,0.64285713,0.33027524,0.27272728,0.21333334,0.2,0.041493777,0.1,0.3902439,0.40625,0.33333334,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.83495146,0.341133,0.15306123,0.15306123,0.11363637,0.32142857,0.32142857,1.0,0.02173913,0.23893805,0.32142857,0.08256881,0.030303031,0.13333334,0.12,0.07053942,0.0020833334,0.24390244,0.03125,0.037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.776699,0.1637931,0.040816326,0.15816326,0.23863636,0.35714287,0.35714287,0.9266055,0.5,0.20353982,0.35714287,0.66972476,0.27272728,0.13333334,0.13333334,0.21576764,0.08958333,0.2682927,0.375,0.37037036,0.7706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.69902915,0.24014778,0.030612245,0.19897959,0.375,0.39285713,0.39285713,0.7522936,0.23913044,0.34513274,0.39285713,0.5412844,0.27272728,0.16,0.16,0.07053942,0.17708333,0.2682927,0.375,0.37037036,0.6605505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.75728154,0.07512315,0.04336735,0.094387755,0.13636364,0.32142857,0.32142857,1.0,0.02173913,0.10619469,0.35714287,0.6972477,0.060606062,0.14666666,0.13333334,0.43153527,0.0020833334,0.24390244,0.3125,0.037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.89320385,0.35714287,0.028061224,0.1734694,0.25,0.32142857,0.32142857,1.0,0.02173913,0.20353982,0.53571427,0.47706422,0.3030303,0.14666666,0.14666666,0.045643155,0.18541667,0.24390244,0.40625,0.33333334,0.5963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8252427,0.48522168,0.038265307,0.22959183,0.48863637,0.32142857,0.32142857,0.94495416,0.8804348,0.39823008,0.42857143,0.23853211,0.27272728,0.12,0.12,0.10788382,0.16875,0.31707317,0.3125,0.37037036,0.3119266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7378641,0.18472907,0.038265307,0.15561225,0.22727273,0.32142857,0.32142857,1.0,0.02173913,0.18584071,0.42857143,0.6972477,0.27272728,0.13333334,0.13333334,0.41493776,0.21875,0.29268292,0.34375,0.37037036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8446602,0.21428572,0.040816326,0.15561225,0.19318181,0.32142857,0.32142857,1.0,0.02173913,0.15044248,0.35714287,0.43119267,0.060606062,0.13333334,0.13333334,0.25726143,0.20833333,0.2682927,0.34375,0.33333334,0.8165138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6407767,0.05049261,0.030612245,0.05867347,0.22727273,0.32142857,0.32142857,1.0,0.02173913,0.17699115,0.53571427,0.41284403,0.060606062,0.12,0.12,0.34024897,0.20416667,0.36585367,0.375,0.4074074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6213592,0.28448275,0.028061224,0.19387755,0.26136363,0.32142857,0.32142857,0.94495416,0.11956522,0.2300885,0.39285713,0.6238532,0.27272728,0.17333333,0.17333333,0.14107884,0.18333334,0.2682927,0.34375,0.37037036,0.6972477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.75728154,0.20197044,0.073979594,0.1632653,0.22727273,0.35714287,0.35714287,0.9357798,0.41304347,0.20353982,0.32142857,0.41284403,0.030303031,0.12,0.12,0.13692947,0.12083333,0.29268292,0.375,0.33333334,0.8715596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7669903,0.35098523,0.030612245,0.23469388,0.2840909,0.35714287,0.32142857,0.94495416,0.6195652,0.2300885,0.39285713,0.6788991,0.030303031,0.12,0.12,0.30705395,0.21875,0.31707317,0.34375,0.33333334,0.8715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.66019416,0.12192118,0.05102041,0.1505102,0.4090909,0.32142857,0.32142857,0.96330273,0.92391306,0.31858408,0.35714287,0.22018349,0.3030303,0.14666666,0.14666666,0.3195021,0.19166666,0.4878049,0.3125,0.4074074,0.8715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.80582523,0.12438424,0.048469387,0.16836734,0.3409091,0.39285713,0.39285713,0.9266055,0.5869565,0.2920354,0.35714287,0.34862384,0.27272728,0.12,0.12,0.12448133,0.15208334,0.31707317,0.375,0.33333334,0.72477067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.63106793,0.25123152,0.028061224,0.16836734,0.5568182,0.32142857,0.32142857,0.95412844,0.17391305,0.8141593,0.39285713,0.42201835,0.3030303,0.17333333,0.17333333,0.19502075,0.19166666,0.41463414,0.46875,0.4814815,0.73394495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6893204,0.3312808,0.030612245,0.2117347,0.4318182,0.35714287,0.32142857,0.8715596,0.10869565,0.38938054,0.53571427,0.44954127,0.060606062,0.18666667,0.18666667,0.1493776,0.17083333,0.3902439,0.53125,0.33333334,0.6605505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.776699,0.37192118,0.035714287,0.2117347,0.35227272,0.35714287,0.35714287,0.9174312,0.1521739,0.28318584,0.39285713,0.20183486,0.060606062,0.13333334,0.13333334,0.112033196,0.21458334,0.36585367,0.34375,0.33333334,0.51376146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.79611653,0.056650247,0.028061224,0.07653061,0.13636364,0.32142857,0.32142857,1.0,0.02173913,0.123893805,0.39285713,0.5412844,0.060606062,0.17333333,0.17333333,0.004149378,0.225,0.024390243,0.3125,0.037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9126214,0.41256157,0.033163264,0.32908162,0.3409091,0.32142857,0.32142857,1.0,0.02173913,0.46902654,0.35714287,0.32110092,0.3939394,0.16,0.16,0.058091287,0.1,0.2682927,0.34375,0.33333334,0.36697248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9514563,0.0012315271,0.038265307,0.17857143,0.2159091,0.32142857,0.32142857,1.0,0.02173913,0.16814159,0.39285713,0.5412844,0.060606062,0.13333334,0.13333334,0.045643155,0.15208334,0.2682927,0.34375,0.33333334,0.6972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.75728154,0.19950739,0.048469387,0.18112245,0.19318181,0.32142857,0.32142857,0.7706422,0.2173913,0.15044248,0.35714287,0.5412844,0.27272728,0.12,0.12,0.24896266,0.19166666,0.2682927,0.34375,0.37037036,0.8165138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.815534,0.44827586,0.045918368,0.2857143,0.5113636,0.35714287,0.32142857,0.89908254,0.20652173,0.4159292,0.35714287,0.1559633,0.060606062,0.12,0.12,0.112033196,0.0020833334,0.41463414,0.3125,0.33333334,0.49541286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6796116,0.3497537,0.035714287,0.28316328,0.48863637,0.42857143,0.35714287,0.88073397,0.25,0.460177,0.35714287,0.3027523,0.36363637,0.13333334,0.13333334,0.2780083,0.17916666,0.6585366,0.375,0.5925926,0.82568806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7184466,0.13546798,0.028061224,0.0867347,0.18181819,0.35714287,0.35714287,1.0,0.02173913,0.15044248,0.42857143,0.5412844,0.27272728,0.28,0.28,0.18257262,0.225,0.2682927,0.34375,0.37037036,0.8165138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7378641,0.2684729,0.028061224,0.26785713,0.2840909,0.42857143,0.39285713,0.8715596,0.3478261,0.27433628,0.4642857,0.5412844,0.3030303,0.17333333,0.17333333,0.21161826,0.20416667,0.2682927,0.34375,0.37037036,0.6972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.75728154,0.10837439,0.06377551,0.1505102,0.23863636,0.39285713,0.39285713,1.0,0.02173913,0.19469027,0.32142857,0.7706422,0.060606062,0.14666666,0.14666666,0.12863071,0.1875,0.2682927,0.40625,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6796116,0.17364532,0.025510205,0.15816326,0.45454547,0.35714287,0.35714287,0.9174312,0.5,0.45132744,0.53571427,0.3027523,0.36363637,0.16,0.16,0.17012449,0.16875,0.31707317,0.34375,0.4074074,0.5412844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.61165047,0.044334974,0.045918368,0.071428575,0.19318181,0.35714287,0.35714287,1.0,0.02173913,0.15044248,0.39285713,1.0,0.060606062,0.14666666,0.13333334,0.004149378,0.0020833334,0.024390243,0.03125,0.037037037,0.0091743115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.83495146,0.24630542,0.04336735,0.27040815,0.22727273,0.32142857,0.32142857,0.8715596,0.5869565,0.20353982,0.35714287,0.5412844,0.060606062,0.12,0.12,0.21576764,0.0020833334,0.2682927,0.3125,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.70873785,0.21182266,0.05612245,0.16836734,0.23863636,0.39285713,0.39285713,0.80733943,0.7173913,0.11504425,0.32142857,0.6055046,0.969697,0.14666666,0.12,0.004149378,0.0020833334,0.2195122,0.3125,0.037037037,0.6972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.89320385,0.49261084,0.08163265,0.39285713,0.38636363,0.32142857,0.32142857,0.96330273,0.5326087,0.53097343,0.32142857,0.32110092,0.969697,0.12,0.12,0.058091287,0.05,0.29268292,0.34375,0.33333334,0.43119267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.776699,0.48029557,0.030612245,0.24234694,0.53409094,0.32142857,0.32142857,1.0,0.02173913,0.42477876,0.42857143,0.24770643,0.27272728,0.16,0.14666666,0.18257262,0.12916666,0.41463414,0.375,0.44444445,0.6788991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8252427,0.13054188,0.045918368,0.13520408,0.26136363,0.32142857,0.32142857,1.0,0.02173913,0.20353982,0.39285713,0.27522936,0.27272728,0.13333334,0.13333334,0.17012449,0.108333334,0.29268292,0.34375,0.33333334,0.6605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7669903,0.1268473,0.025510205,0.094387755,0.39772728,0.32142857,0.32142857,1.0,0.02173913,0.34513274,0.6785714,0.33944955,0.3030303,0.16,0.16,0.12863071,0.17291667,0.2682927,0.4375,0.37037036,0.6972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9029126,0.0012315271,0.06377551,0.19132653,0.22727273,0.32142857,0.32142857,1.0,0.02173913,0.07964602,0.32142857,0.5412844,0.57575756,0.12,0.12,0.05394191,0.0020833334,0.2682927,0.3125,0.33333334,0.6972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.776699,0.16625616,0.033163264,0.10204082,0.20454545,0.35714287,0.35714287,1.0,0.02173913,0.15929204,0.42857143,0.28440368,0.27272728,0.14666666,0.14666666,0.17842324,0.18333334,0.31707317,0.34375,0.33333334,0.7706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.89320385,0.14408867,0.06632653,0.19897959,0.19318181,0.32142857,0.32142857,1.0,0.02173913,0.15044248,0.32142857,0.6605505,0.3939394,0.13333334,0.13333334,0.12448133,0.16875,0.24390244,0.3125,0.33333334,0.6972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9611651,0.31157637,0.033163264,0.26785713,0.45454547,0.32142857,0.32142857,1.0,0.02173913,0.3539823,0.35714287,0.4678899,0.27272728,0.16,0.16,0.045643155,0.0020833334,0.24390244,0.3125,0.33333334,0.26605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.94174755,0.24507388,0.038265307,0.18877551,0.32954547,0.32142857,0.32142857,1.0,0.02173913,0.26548672,0.35714287,0.21100917,0.42424244,0.13333334,0.13333334,0.0373444,0.12291667,0.31707317,0.34375,0.33333334,0.5045872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.88349515,0.28694582,0.035714287,0.2015306,0.52272725,0.32142857,0.32142857,0.9724771,0.6195652,0.4159292,0.35714287,0.5412844,0.7878788,0.12,0.12,0.13278009,0.19166666,0.24390244,0.4375,0.33333334,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6893204,0.08743843,0.035714287,0.125,0.25,0.35714287,0.35714287,0.80733943,0.19565217,0.20353982,0.35714287,0.5412844,0.27272728,0.12,0.12,0.31120333,0.20416667,0.29268292,0.34375,0.37037036,0.73394495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.70873785,0.24876848,0.045918368,0.2015306,0.29545453,0.32142857,0.32142857,0.94495416,0.33695653,0.2300885,0.35714287,0.3027523,0.27272728,0.13333334,0.13333334,0.3153527,0.0020833334,0.36585367,0.3125,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.69902915,0.41379312,0.05612245,0.44642857,0.26136363,0.35714287,0.35714287,0.94495416,0.1521739,0.22123894,0.32142857,0.20183486,0.42424244,0.12,0.12,0.0373444,0.0020833334,0.24390244,0.3125,0.33333334,0.33027524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9223301,0.17857143,0.040816326,0.23214285,0.22727273,0.32142857,0.32142857,1.0,0.02173913,0.17699115,0.35714287,0.16513762,0.060606062,0.13333334,0.13333334,0.062240664,0.0020833334,0.2682927,0.03125,0.33333334,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7669903,0.3596059,0.038265307,0.25765306,0.2159091,0.35714287,0.35714287,1.0,0.02173913,0.16814159,0.39285713,0.08256881,0.060606062,0.12,0.12,0.21991701,0.0020833334,0.29268292,0.03125,0.33333334,0.7706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6407767,0.116995074,0.030612245,0.114795916,0.42045453,0.32142857,0.32142857,0.9082569,0.3478261,0.33628318,0.5,0.33944955,0.27272728,0.16,0.16,0.25726143,0.13125,0.46341464,0.375,0.4074074,0.7798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.83495146,0.2179803,0.05867347,0.20663266,0.3409091,0.32142857,0.32142857,1.0,0.02173913,0.26548672,0.32142857,0.34862384,0.33333334,0.13333334,0.13333334,0.15767635,0.17708333,0.2682927,0.3125,0.37037036,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8252427,0.40147784,0.028061224,0.18367347,0.32954547,0.32142857,0.32142857,0.9174312,0.5326087,0.27433628,0.4642857,0.16513762,0.36363637,0.16,0.16,0.15767635,0.0020833334,0.36585367,0.3125,0.33333334,0.72477067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.74757284,0.37807882,0.025510205,0.35714287,0.9431818,0.32142857,0.32142857,0.95412844,0.13043478,0.7699115,0.42857143,0.6238532,0.27272728,0.18666667,0.17333333,0.045643155,0.06458333,0.29268292,1.0,0.33333334,0.72477067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7669903,0.112068966,0.022959184,0.14540817,0.29545453,0.32142857,0.32142857,0.95412844,0.8695652,0.24778761,0.39285713,0.2293578,0.27272728,0.21333334,0.21333334,0.12033195,0.0020833334,0.34146342,0.03125,0.37037036,0.49541286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7184466,0.14532019,0.038265307,0.1377551,0.18181819,0.35714287,0.35714287,0.8715596,0.5217391,0.15044248,0.39285713,0.6055046,0.27272728,0.12,0.12,0.36514524,0.2125,0.2682927,0.3125,0.37037036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.74757284,0.16256158,0.040816326,0.16581632,0.22727273,0.35714287,0.35714287,0.8440367,0.18478261,0.18584071,0.35714287,0.3119266,0.36363637,0.13333334,0.13333334,0.1493776,0.13958333,0.2682927,0.375,0.37037036,0.6330275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
