f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,target
0.970873773,0.498768479,0.0790816322,0.346938789,0.306818187,0.321428567,0.321428567,1,0.0217391308,0.238938048,0.321428567,0.238532111,0.0303030312,0.119999997,0.119999997,0.0580912866,0.00208333344,0.243902445,0.03125,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.679611623,0.0849753693,0.0561224483,0.127551019,0.318181813,0.321428567,0.321428567,1,0.0217391308,0.265486717,0.321428567,0.431192666,0.272727281,0.119999997,0.119999997,0.40663901,0.00208333344,0.341463417,0.3125,0.481481493,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.83495146,0.205665022,0.0816326514,0.288265318,0.329545468,0.321428567,0.321428567,1,0.0217391308,0.274336278,0.321428567,0.376146793,0.272727281,0.13333334,0.13333334,0.336099595,0.00208333344,0.243902445,0.3125,0.370370358,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.757281542,0.14778325,0.0739795938,0.18877551,0.261363626,0.392857134,0.392857134,0.93577981,0.478260875,0.230088502,0.321428567,0.38532111,0.272727281,0.119999997,0.119999997,0.0829875544,0.170833334,0.243902445,0.3125,0.0370370373,0.697247684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.922330081,0.469211817,0.0586734712,0.326530606,0.363636374,0.321428567,0.321428567,0.963302732,0.630434811,0.14159292,0.321428567,0.32110092,0.0303030312,0.119999997,0.119999997,0.0705394223,0.00208333344,0.268292695,0.3125,0.333333343,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.844660223,0.334975362,0.025510205,0.318877548,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.221238941,0.428571433,0.25688073,0.272727281,0.306666672,0.306666672,0.224066392,0.00208333344,0.317073166,0.03125,0.407407403,0.449541271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.83495146,0.227832511,0.0816326514,0.244897962,0.25,0.321428567,0.321428567,1,0.0217391308,0.194690272,0.321428567,0.366972476,0.272727281,0.13333334,0.13333334,0.248962656,0.00208333344,0.292682916,0.3125,0.407407403,0.605504572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.660194159,0.508620679,0.0331632644,0.31122449,0.386363626,0.357142866,0.357142866,0.844036698,0.130434781,0.336283177,0.392857134,0.339449555,0.393939406,0.13333334,0.13333334,0.0456431545,0.158333331,0.341463417,0.34375,0.333333343,0.486238539,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.854368925,0.435960591,0.0382653065,0.165816322,0.409090906,0.321428567,0.321428567,1,0.0217391308,0.548672557,0.392857134,0.25688073,0.272727281,0.146666661,0.146666661,0.0497925319,0.206249997,0.341463417,0.3125,0.333333343,0.513761461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.747572839,0.277093589,0.0331632644,0.18877551,0.431818187,0.321428567,0.321428567,1,0.0217391308,0.336283177,0.428571433,0.431192666,0.0606060624,0.119999997,0.119999997,0.253112048,0.170833334,0.439024389,0.46875,0.407407403,0.844036698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.757281542,0.270935953,0.0280612241,0.198979586,0.227272734,0.321428567,0.321428567,0.93577981,0.0108695654,0.185840711,0.428571433,0.412844032,0.0606060624,0.146666661,0.146666661,0.431535274,0.17916666,0.317073166,0.375,0.444444448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.70873785,0.158867002,0.0510204099,0.147959188,0.431818187,0.321428567,0.321428567,1,0.0217391308,0.336283177,0.392857134,0.238532111,0.272727281,0.119999997,0.119999997,0.319502085,0.19583334,0.365853667,0.375,0.481481493,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.679611623,0.0862068981,0.048469387,0.127551019,0.204545453,0.321428567,0.321428567,0.816513777,0.0108695654,0.168141589,0.357142866,0.541284382,0.0606060624,0.146666661,0.146666661,0.369294614,0.216666669,0.317073166,0.375,0.370370358,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.796116531,0.485221684,0.0510204099,0.244897962,0.329545468,0.321428567,0.321428567,0.954128444,0.141304344,0.256637156,0.357142866,0.220183492,0.272727281,0.119999997,0.119999997,0.153526977,0.00208333344,0.317073166,0.3125,0.333333343,0.412844032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.83495146,0.438423634,0.0357142873,0.461734682,0.306818187,0.321428567,0.321428567,1,0.0217391308,0.238938048,0.357142866,0.137614682,0.0303030312,0.119999997,0.119999997,0.170124486,0.00208333344,0.341463417,0.3125,0.370370358,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.699029148,0.110837437,0.0280612241,0.112244897,0.488636374,0.321428567,0.321428567,0.972477078,0.0108695654,0.398230076,0.535714269,0.311926603,0.272727281,0.200000003,0.200000003,0.182572618,0.172916666,0.48780489,0.46875,0.407407403,0.733944952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.951456308,0.235221669,0.142857149,0.278061211,0.193181813,0.321428567,0.321428567,1,0.0217391308,0.150442481,0.321428567,0.431192666,0.0606060624,0.146666661,0.146666661,0.0539419092,0.00208333344,0.268292695,0.3125,0.333333343,0.633027494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.912621379,0.410098523,0.0331632644,0.293367356,0.352272719,0.321428567,0.321428567,1,0.0217391308,0.28318584,0.428571433,0.32110092,0.363636374,0.146666661,0.146666661,0.0622406639,0.00208333344,0.292682916,0.03125,0.333333343,0.431192666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.621359229,0.185960591,0.0280612241,0.158163264,0.340909094,0.357142866,0.321428567,0.770642221,0.163043484,0.292035401,0.428571433,0.467889905,0.272727281,0.13333334,0.13333334,0.435684651,0.104166664,0.317073166,0.375,0.407407403,0.798165143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.912621379,0.253694594,0.0331632644,0.229591832,0.397727281,0.321428567,0.321428567,1,0.0217391308,0.309734523,0.428571433,0.25688073,0.0606060624,0.159999996,0.159999996,0.0539419092,0.03125,0.268292695,0.34375,0.333333343,0.348623842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.747572839,0.188423648,0.0280612241,0.127551019,0.318181813,0.321428567,0.321428567,1,0.0217391308,0.265486717,0.464285702,0.302752286,0.272727281,0.13333334,0.13333334,0.298755199,0.181250006,0.463414639,0.375,0.444444448,0.93577981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.689320385,0.12931034,0.0331632644,0.181122452,0.193181813,0.357142866,0.357142866,0.596330285,0.130434781,0.159292042,0.357142866,0.284403682,0.272727281,0.119999997,0.119999997,0.0622406639,0.00208333344,0.243902445,0.3125,0.333333343,0.38532111,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.864077687,0.280788183,0.0306122452,0.257653058,0.306818187,0.321428567,0.321428567,1,0.0217391308,0.256637156,0.392857134,0.266055048,0.424242437,0.119999997,0.119999997,0.207468882,0.22708334,0.341463417,0.34375,0.370370358,0.889908254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.757281542,0.185960591,0.0280612241,0.130102038,0.272727281,0.392857134,0.392857134,0.844036698,0.478260875,0.238938048,0.428571433,0.440366983,0.272727281,0.119999997,0.119999997,0.116182573,0.108333334,0.317073166,0.375,0.333333343,0.669724762,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.728155315,0.451970458,0.0408163257,0.318877548,0.397727281,0.392857134,0.357142866,0.972477078,0.108695649,0.336283177,0.357142866,0.431192666,0.363636374,0.13333334,0.13333334,0.0414937772,0.0416666679,0.243902445,0.34375,0.333333343,0.25688073,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.718446612,0.179802954,0.0382653065,0.216836736,0.352272719,0.535714269,0.392857134,0.752293587,0.228260875,0.345132738,0.357142866,0.633027494,0.303030312,0.146666661,0.146666661,0.224066392,0.13333334,0.292682916,0.40625,0.333333343,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.941747546,0.495073885,0.0637755096,0.426020414,0.272727281,0.321428567,0.321428567,1,0.0217391308,0.221238941,0.321428567,0.201834857,0.272727281,0.119999997,0.119999997,0.0746887997,0.00208333344,0.292682916,0.3125,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.796116531,0.219211817,0.0331632644,0.260204077,0.215909094,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.357142866,0.266055048,0.393939406,0.13333334,0.13333334,0.340248972,0.00208333344,0.317073166,0.03125,0.407407403,0.816513777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.699029148,0.273399025,0.0382653065,0.18877551,0.261363626,0.357142866,0.357142866,0.74311924,0.478260875,0.238938048,0.464285702,0.38532111,0.272727281,0.13333334,0.13333334,0.319502085,0.208333328,0.292682916,0.3125,0.333333343,0.816513777,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.631067932,0.152709365,0.0331632644,0.196428567,0.284090906,0.678571403,0.678571403,0.522935808,0.152173907,0.371681422,0.392857134,0.357798159,0.272727281,0.439999998,0.439999998,0.116182573,0.172916666,0.243902445,0.40625,0.370370358,0.596330285,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.747572839,0.0591133013,0.0408163257,0.0841836706,0.181818187,0.321428567,0.321428567,1,0.0217391308,0.14159292,0.392857134,0.348623842,0.272727281,0.13333334,0.119999997,0.3900415,0.00208333344,0.268292695,0.3125,0.407407403,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.70873785,0.174876854,0.0433673486,0.219387755,0.284090906,0.428571433,0.392857134,0.779816508,0.152173907,0.265486717,0.392857134,0.348623842,0.272727281,0.146666661,0.146666661,0.170124486,0.0229166672,0.365853667,0.34375,0.370370358,0.816513777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.893203855,0.214285716,0.0306122452,0.211734697,0.397727281,0.321428567,0.321428567,1,0.0217391308,0.327433616,0.357142866,0.348623842,0.272727281,0.119999997,0.119999997,0.0746887997,0.200000003,0.317073166,0.375,0.333333343,0.577981651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.805825233,0.386699498,0.0306122452,0.395408154,0.295454532,0.357142866,0.357142866,0.944954157,0.141304344,0.150442481,0.392857134,0.238532111,0.575757563,0.119999997,0.119999997,0.0414937772,0.114583336,0.268292695,0.34375,0.333333343,0.366972476,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.70873785,0.405172408,0.0280612241,0.267857134,0.556818187,0.321428567,0.321428567,0.93577981,0.358695656,0.451327443,0.392857134,0.422018349,0.272727281,0.213333338,0.213333338,0.182572618,0.17916666,0.560975611,0.34375,0.370370358,0.816513777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.941747546,0.343596071,0.109693877,0.323979586,0.386363626,0.321428567,0.321428567,1,0.0217391308,0.336283177,0.321428567,0.559633017,0.272727281,0.13333334,0.13333334,0.0373443998,0.125,0.219512194,0.40625,0.0370370373,0.605504572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.640776694,0.0812807903,0.0331632644,0.114795916,0.272727281,0.321428567,0.321428567,0.816513777,0.206521735,0.168141589,0.5,0.449541271,0.0606060624,0.13333334,0.13333334,0.331950217,0.150000006,0.390243888,0.375,0.370370358,0.917431176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.864077687,0.325123161,0.0841836706,0.293367356,0.272727281,0.321428567,0.321428567,0.93577981,0.0108695654,0.21238938,0.321428567,0.513761461,0.272727281,0.13333334,0.13333334,0.0373443998,0.09375,0.243902445,0.40625,0.333333343,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.912621379,0.347290635,0.0331632644,0.301020414,0.431818187,0.321428567,0.321428567,1,0.0217391308,0.336283177,0.392857134,0.238532111,0.272727281,0.119999997,0.119999997,0.0414937772,0.00208333344,0.317073166,0.3125,0.333333343,0.477064222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.786407769,0.182266012,0.0382653065,0.153061226,0.227272734,0.321428567,0.321428567,0.917431176,0.0108695654,0.17699115,0.392857134,0.917431176,0.272727281,0.119999997,0.119999997,0.00414937781,0.185416669,0.024390243,0.375,0.0370370373,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.883495152,0.272167474,0.0280612241,0.306122452,0.284090906,0.321428567,0.321428567,1,0.0217391308,0.327433616,0.392857134,0.596330285,0.333333343,0.13333334,0.13333334,0.174273863,0.21041666,0.317073166,0.375,0.333333343,0.889908254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.718446612,0.237684727,0.0408163257,0.219387755,0.375,0.392857134,0.392857134,0.889908254,0.141304344,0.318584085,0.357142866,0.504587173,0.272727281,0.146666661,0.146666661,0.116182573,0.185416669,0.243902445,0.375,0.333333343,0.486238539,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.679611623,0.0209359601,0.0280612241,0.0357142873,0.113636367,0.321428567,0.321428567,1,0.0217391308,0.0973451361,0.392857134,0.541284382,0.272727281,0.146666661,0.146666661,0.419087142,0.00208333344,0.243902445,0.3125,0.370370358,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.776699007,0.0258620698,0.0535714291,0.0535714291,0.113636367,0.321428567,0.321428567,1,0.0217391308,0.0884955749,0.321428567,1,0.272727281,0.146666661,0.146666661,0.00414937781,0.202083334,0.024390243,0.3125,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.650485456,0.302955657,0.0306122452,0.18622449,0.409090906,0.321428567,0.321428567,0.862385333,0.206521735,0.539822996,0.5,0.220183492,0.484848499,0.119999997,0.119999997,0.290456444,0.197916672,0.48780489,0.375,0.481481493,0.697247684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.621359229,0.330049247,0.0280612241,0.216836736,0.340909094,0.357142866,0.321428567,0.733944952,0.108695649,0.300884962,0.357142866,0.275229365,0.0303030312,0.119999997,0.119999997,0.13278009,0.0708333328,0.439024389,0.375,0.333333343,0.816513777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.922330081,0.264778316,0.0892857164,0.25,0.272727281,0.321428567,0.321428567,1,0.0217391308,0.230088502,0.321428567,0.513761461,0.0606060624,0.119999997,0.119999997,0.0580912866,0.00208333344,0.268292695,0.3125,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.844660223,0.455665022,0.025510205,0.316326529,0.375,0.321428567,0.321428567,1,0.0217391308,0.300884962,0.428571433,0.486238539,0.272727281,0.13333334,0.13333334,0.107883818,0.21875,0.317073166,0.4375,0.370370358,0.669724762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.844660223,0.339901477,0.0790816322,0.464285702,0.25,0.321428567,0.321428567,0.926605523,0.880434811,0.203539819,0.321428567,0.155963302,0.0606060624,0.119999997,0.119999997,0.331950217,0.00208333344,0.268292695,0.3125,0.370370358,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.805825233,0.334975362,0.0331632644,0.244897962,0.431818187,0.321428567,0.321428567,1,0.0217391308,0.336283177,0.428571433,0.458715588,0.272727281,0.119999997,0.119999997,0.165975109,0.189583331,0.365853667,0.4375,0.370370358,0.752293587,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.932038844,0.556650221,0.0331632644,0.408163279,0.352272719,0.321428567,0.321428567,1,0.0217391308,0.300884962,0.428571433,0.330275238,0.272727281,0.146666661,0.146666661,0.0414937772,0.118749999,0.292682916,0.34375,0.333333343,0.587155938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.70873785,0.383004934,0.0229591839,0.173469394,0.295454532,0.357142866,0.357142866,1,0.0217391308,0.24778761,0.428571433,0.541284382,0.272727281,0.146666661,0.146666661,0.377593368,0.212500006,0.317073166,0.34375,0.407407403,0.87155962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.825242698,0.282019705,0.0331632644,0.244897962,0.454545468,0.321428567,0.321428567,0.944954157,0.565217376,0.3539823,0.428571433,0.587155938,0.424242437,0.13333334,0.13333334,0.165975109,0.152083337,0.317073166,0.34375,0.333333343,0.633027494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.83495146,0.30541873,0.0306122452,0.308673471,0.261363626,0.321428567,0.321428567,0.93577981,0.0108695654,0.203539819,0.357142866,0.412844032,0.272727281,0.13333334,0.13333334,0.174273863,0.222916663,0.292682916,0.34375,0.407407403,0.660550475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.621359229,0.23152709,0.025510205,0.214285716,0.352272719,0.357142866,0.321428567,0.844036698,0.119565219,0.292035401,0.357142866,0.348623842,0.272727281,0.13333334,0.13333334,0.273858935,0.00208333344,0.414634138,0.03125,0.444444448,0.669724762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.922330081,0.301724136,0.0280612241,0.20408164,0.386363626,0.321428567,0.321428567,1,0.0217391308,0.345132738,0.428571433,0.38532111,0.0606060624,0.13333334,0.13333334,0.0871369317,0.202083334,0.317073166,0.34375,0.333333343,0.633027494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.941747546,0.165024623,0.0408163257,0.178571433,0.170454547,0.321428567,0.321428567,1,0.0217391308,0.132743359,0.357142866,0.541284382,0.696969688,0.119999997,0.119999997,0.0373443998,0.197916672,0.219512194,0.34375,0.333333343,0.449541271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.844660223,0.216748774,0.0229591839,0.206632659,0.625,0.321428567,0.321428567,0.981651366,0.945652187,0.513274312,0.428571433,0.458715588,0.272727281,0.173333332,0.173333332,0.0912863091,0.143749997,0.390243888,0.53125,0.370370358,0.770642221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.747572839,0.0295566507,0.0561224483,0.0586734712,0.13636364,0.321428567,0.321428567,1,0.0217391308,0.10619469,0.321428567,1,0.272727281,0.146666661,0.146666661,0.00414937781,0.168750003,0.024390243,0.34375,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.786407769,0.242610842,0.0331632644,0.168367341,0.511363626,0.321428567,0.321428567,0.972477078,0.467391312,0.398230076,0.5,0.596330285,0.272727281,0.159999996,0.159999996,0.0622406639,0.143749997,0.268292695,0.6875,0.333333343,0.678899109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.786407769,0.214285716,0.0433673486,0.173469394,0.454545468,0.321428567,0.321428567,0.908256888,0.282608688,0.3539823,0.464285702,0.440366983,0.272727281,0.119999997,0.119999997,0.103734441,0.00208333344,0.317073166,0.34375,0.370370358,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.854368925,0.40763548,0.0306122452,0.265306115,0.386363626,0.357142866,0.321428567,0.963302732,0.858695626,0.327433616,0.392857134,0.477064222,0.272727281,0.146666661,0.146666661,0.128630713,0.0437499993,0.341463417,0.40625,0.333333343,0.770642221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.805825233,0.314039409,0.0229591839,0.295918375,0.443181813,0.321428567,0.321428567,1,0.0217391308,0.362831861,0.428571433,0.201834857,0.272727281,0.13333334,0.13333334,0.232365146,0.183333337,0.634146333,0.34375,0.407407403,0.733944952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.689320385,0.253694594,0.0561224483,0.229591832,0.352272719,0.357142866,0.357142866,0.761467874,0.130434781,0.238938048,0.321428567,0.284403682,0.272727281,0.13333334,0.13333334,0.161825731,0.208333328,0.317073166,0.34375,0.370370358,0.541284382,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.699029148,0.0504926108,0.0535714291,0.0739795938,0.23863636,0.321428567,0.321428567,1,0.0217391308,0.185840711,0.321428567,0.541284382,0.666666687,0.119999997,0.119999997,0.331950217,0.143749997,0.341463417,0.40625,0.407407403,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.757281542,0.195812806,0.068877548,0.216836736,0.318181813,0.321428567,0.321428567,0.954128444,0.391304344,0.265486717,0.321428567,0.38532111,0.303030312,0.13333334,0.13333334,0.178423241,0.00208333344,0.243902445,0.3125,0.370370358,0.697247684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.699029148,0.0357142873,0.0306122452,0.048469387,0.272727281,0.321428567,0.321428567,1,0.0217391308,0.21238938,0.714285731,0.201834857,0.272727281,0.213333338,0.200000003,0.112033196,0.208333328,0.317073166,0.34375,0.370370358,0.449541271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.699029148,0.155172408,0.025510205,0.160714284,0.5,0.357142866,0.321428567,0.880733967,0.336956531,0.424778759,0.428571433,0.623853207,0.272727281,0.159999996,0.159999996,0.174273863,0.118749999,0.292682916,0.4375,0.444444448,0.651376128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.87378639,0.413793117,0.0280612241,0.318877548,0.556818187,0.321428567,0.321428567,1,0.0217391308,0.123893805,0.464285702,0.220183492,0.303030312,0.146666661,0.146666661,0.066390045,0.202083334,0.341463417,0.375,0.370370358,0.467889905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.796116531,0.300492615,0.0306122452,0.25,0.431818187,0.321428567,0.321428567,1,0.0217391308,0.10619469,0.357142866,0.302752286,0.363636374,0.13333334,0.13333334,0.248962656,0.00208333344,0.317073166,0.03125,0.407407403,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.951456308,0.130541876,0.270408154,0.270408154,0.113636367,0.321428567,0.321428567,1,0.0217391308,0.0884955749,0.321428567,0.0825688094,0.0303030312,0.119999997,0.119999997,0.0456431545,0.00208333344,0.243902445,0.03125,0.333333343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.786407769,0.157635465,0.025510205,0.107142858,0.318181813,0.321428567,0.321428567,1,0.0217391308,0.256637156,0.428571433,0.449541271,0.272727281,0.119999997,0.119999997,0.190871373,0.00208333344,0.439024389,0.34375,0.333333343,0.862385333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.776699007,0.199507385,0.0382653065,0.153061226,0.227272734,0.321428567,0.321428567,1,0.0217391308,0.17699115,0.428571433,0.0825688094,0.424242437,0.119999997,0.119999997,0.224066392,0.00208333344,0.390243888,0.03125,0.370370358,0.669724762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.893203855,0.233990148,0.0280612241,0.40561223,0.159090906,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.357142866,0.238532111,0.0606060624,0.13333334,0.13333334,0.00414937781,0.224999994,0.243902445,0.3125,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.689320385,0.184729069,0.0306122452,0.130102038,0.23863636,0.357142866,0.357142866,0.926605523,0.619565189,0.194690272,0.464285702,0.577981651,0.333333343,0.173333332,0.173333332,0.261410803,0.200000003,0.341463417,0.375,0.370370358,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.932038844,0.616995096,0.048469387,0.346938789,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.21238938,0.357142866,0.275229365,0.696969688,0.119999997,0.119999997,0.0746887997,0.00208333344,0.341463417,0.3125,0.333333343,0.633027494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.893203855,0.243842363,0.0280612241,0.209183678,0.738636374,0.321428567,0.321428567,1,0.0217391308,0.707964599,0.535714269,0.266055048,0.333333343,0.146666661,0.13333334,0.0497925319,0.21041666,0.292682916,0.375,0.333333343,0.477064222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
